Date,Fund_A,Fund_B,Fund_C,Fund_D
2033-01-06,1101.09,701.38,1899.65,160.64
2033-01-07,1101.58,699.23,1872.15,160.67
2033-01-08,1094.77,697.36,1873.28,160.67
2033-01-09,1093.58,695.92,1890.09,160.67
2033-01-10,1102.26,698.52,1916.49,160.67
2033-01-11,1109.96,702.02,1889.65,160.67
2033-01-12,1110.18,701.84,1883.72,160.67
2033-01-13,1110.07,701.71,1901.8,160.69
2033-01-14,1122.02,703.49,1898.59,160.71
2033-01-15,1125.65,705.64,1882.97,160.75
2033-01-16,1124.05,709.93,1856.57,160.78
2033-01-17,1115.69,705.57,1840.64,160.78
2033-01-18,1118.53,705.8,1812.52,160.78
2033-01-19,1124.06,702.22,1813.63,160.78
2033-01-20,1120.59,702.2,1828.72,160.78
2033-01-21,1122.8,701.57,1807.86,160.78
2033-01-22,1120.98,701.56,1812.27,160.78
2033-01-23,1120.27,698.93,1826.49,160.78
2033-01-24,1105.47,693.94,1826.59,160.78
2033-01-25,1104.54,686.9,1799.97,160.78
2033-01-26,1110.85,686.61,1806.49,160.78
2033-01-27,1107.42,685.29,1805.72,160.78
2033-01-28,1108.15,683.14,1803.27,160.78
2033-01-29,1103.97,687.81,1794.4,160.83
2033-01-30,1106.58,685.03,1795.96,160.83
2033-01-31,1105.68,690.02,1804.51,160.86
2033-02-01,1100.4,695.77,1844.6,160.87
2033-02-02,1108.9,689.21,1846.64,160.91
2033-02-03,1114.99,689.68,1872.52,160.98
2033-02-04,1111.71,688.47,1878.81,160.98
2033-02-05,1115.17,678.72,1877.24,160.98
2033-02-06,1118.89,674.01,1879.94,160.98
2033-02-07,1123.27,676.77,1859.16,160.98
2033-02-08,1113.28,683.75,1864.52,160.98
2033-02-09,1119.87,686.98,1830.94,161.01
2033-02-10,1116.79,688.24,1816.67,161.01
2033-02-11,1115.01,688.32,1818.64,161.08
2033-02-12,1131.72,694.26,1838.77,161.08
2033-02-13,1134.02,701.87,1863.17,161.22
2033-02-14,1132.04,699.98,1859.28,161.22
2033-02-15,1118.83,693.21,1862.08,161.22
2033-02-16,1127.83,686.17,1879.08,161.22
2033-02-17,1119.94,690.85,1856.48,161.22
2033-02-18,1114.2,690.84,1863.52,161.26
2033-02-19,1112.59,691.63,1849.58,161.26
2033-02-20,1121.7,685.65,1846.81,161.26
2033-02-21,1126.9,683.24,1839.2,161.27
2033-02-22,1126.35,682.39,1846.69,161.29
2033-02-23,1128.68,683.25,1856.16,161.29
2033-02-24,1125.38,682.05,1871.52,161.3
2033-02-25,1126.67,678.69,1877.64,161.3
2033-02-26,1127.55,676.2,1880.74,161.3
2033-02-27,1133.99,680.43,1913.1,161.3
2033-02-28,1140.46,681.41,1886.71,161.3
2033-03-01,1143.99,683.64,1916.39,161.37
2033-03-02,1142.15,680.74,1911.46,161.41
2033-03-03,1147.24,670.97,1921.62,161.41
2033-03-04,1147.09,669.37,1916.05,161.43
2033-03-05,1140.72,666.64,1903.9,161.43
2033-03-06,1138.62,667.95,1912.51,161.46
2033-03-07,1139.58,679.11,1931.01,161.46
2033-03-08,1145.72,681.61,1939.54,161.46
2033-03-09,1144.99,691.1,1930.08,161.46
2033-03-10,1137.84,693.21,1995.14,161.46
2033-03-11,1138.62,691.2,2017.32,161.51
2033-03-12,1139.76,692.55,2034.8,161.54
2033-03-13,1141.35,698.87,2028.38,161.54
2033-03-14,1147.56,705.41,2016.95,161.57
2033-03-15,1154.44,703.55,2011.94,161.57
2033-03-16,1151.11,704.6,2032.13,161.57
2033-03-17,1147.65,699.77,2013.92,161.58
2033-03-18,1141.53,702.8,1994.47,161.59
2033-03-19,1146.36,708.41,2004.5,161.59
2033-03-20,1155.95,708.7,2010.52,161.59
2033-03-21,1154.39,706.51,1996.54,161.59
2033-03-22,1153.29,707.94,1976.83,161.59
2033-03-23,1163.06,709.57,2003.19,161.71
2033-03-24,1166.73,710.01,2009.91,161.76
2033-03-25,1169.97,710.8,1985.11,161.82
2033-03-26,1162.77,710.35,1961.87,161.82
2033-03-27,1167.56,714.04,1955.54,161.82
2033-03-28,1162.05,716.81,1968.86,161.82
2033-03-29,1155.26,713.48,1979.77,161.86
2033-03-30,1153.49,710.06,2000.55,161.86
2033-03-31,1150.22,709.32,1973.58,161.87
2033-04-01,1149.25,712.09,1977.78,161.87
2033-04-02,1140.61,712.77,2003.93,161.87
2033-04-03,1147.06,710.65,2028.7,161.87
2033-04-04,1154.63,711.74,2035.53,161.87
2033-04-05,1142.77,710.73,2079.95,161.9
2033-04-06,1149.36,714.0,2091.75,161.9
2033-04-07,1144.68,715.35,2111.98,161.9
2033-04-08,1150.51,714.39,2113.0,161.9
2033-04-09,1150.51,715.37,2098.1,161.96
2033-04-10,1151.13,720.22,2081.51,162.04
2033-04-11,1150.39,718.35,2085.13,162.04
2033-04-12,1158.51,719.95,2081.25,162.04
2033-04-13,1151.08,719.86,2047.96,162.04
2033-04-14,1155.36,721.55,2028.96,162.04
2033-04-15,1162.81,719.36,2023.21,162.08
2033-04-16,1167.84,719.92,2036.89,162.08
2033-04-17,1183.3,724.06,2036.74,162.08
2033-04-18,1180.3,720.86,2035.55,162.08
2033-04-19,1186.98,716.27,2017.39,162.08
2033-04-20,1186.73,711.84,2017.97,162.15
2033-04-21,1195.25,707.87,2042.66,162.15
2033-04-22,1195.65,710.12,2045.72,162.15
2033-04-23,1193.55,705.33,2017.83,162.16
2033-04-24,1202.6,704.45,1994.98,162.19
2033-04-25,1199.8,706.78,2005.92,162.26
2033-04-26,1190.97,708.4,2001.95,162.26
2033-04-27,1188.04,707.2,2000.74,162.3
2033-04-28,1192.53,708.03,1989.69,162.3
2033-04-29,1202.14,708.57,1999.04,162.3
2033-04-30,1203.33,707.94,1993.69,162.3
2033-05-01,1212.53,707.35,1990.44,162.3
2033-05-02,1203.96,715.42,1975.13,162.3
2033-05-03,1201.49,718.46,1992.02,162.34
2033-05-04,1200.03,727.54,1988.14,162.35
2033-05-05,1199.73,725.91,1999.4,162.35
2033-05-06,1200.73,725.77,1977.81,162.35
2033-05-07,1205.75,721.14,2009.62,162.35
2033-05-08,1203.26,718.4,2033.43,162.35
2033-05-09,1204.63,725.39,1998.32,162.35
2033-05-10,1204.78,723.67,1983.84,162.4
2033-05-11,1199.12,730.77,1992.69,162.4
2033-05-12,1198.82,726.43,1968.9,162.47
2033-05-13,1198.32,722.8,1966.68,162.47
2033-05-14,1197.68,721.73,1974.53,162.47
2033-05-15,1198.34,721.67,1971.34,162.49
2033-05-16,1199.29,725.15,1981.24,162.52
2033-05-17,1196.89,726.94,1968.85,162.52
2033-05-18,1205.74,725.6,1928.94,162.55
2033-05-19,1198.47,725.28,1946.52,162.57
2033-05-20,1194.18,724.29,1964.14,162.57
2033-05-21,1213.02,721.17,2009.86,162.57
2033-05-22,1206.57,718.15,1969.78,162.59
2033-05-23,1198.07,721.99,1983.53,162.59
2033-05-24,1203.37,715.62,1948.23,162.66
2033-05-25,1190.16,721.56,1979.98,162.66
2033-05-26,1189.07,720.49,1989.0,162.66
2033-05-27,1203.62,717.89,1971.88,162.66
2033-05-28,1193.89,720.69,1986.17,162.66
2033-05-29,1181.4,726.2,1976.29,162.66
2033-05-30,1172.15,730.41,1981.88,162.66
2033-05-31,1178.39,732.4,1985.78,162.66
2033-06-01,1186.14,736.53,2017.91,162.69
2033-06-02,1183.25,730.44,2051.89,162.69
2033-06-03,1188.15,728.71,2040.85,162.72
2033-06-04,1197.71,725.57,2060.89,162.72
2033-06-05,1209.99,730.17,2067.75,162.77
2033-06-06,1208.8,728.94,2041.32,162.77
2033-06-07,1194.06,732.18,2028.5,162.77
2033-06-08,1189.13,734.29,2072.53,162.87
2033-06-09,1186.79,731.32,2079.5,162.87
2033-06-10,1185.54,729.35,2098.79,162.91
2033-06-11,1184.76,734.22,2094.87,162.91
2033-06-12,1192.52,731.56,2084.7,162.91
2033-06-13,1201.35,732.18,2085.38,162.91
2033-06-14,1200.67,729.49,2080.46,162.91
2033-06-15,1208.39,728.52,2052.35,162.96
2033-06-16,1211.22,728.52,2033.73,163.03
2033-06-17,1212.11,725.85,2047.12,163.03
2033-06-18,1218.62,722.55,2040.15,163.03
2033-06-19,1219.56,723.74,2040.78,163.05
2033-06-20,1233.89,720.87,2045.33,163.05
2033-06-21,1224.64,718.13,2051.36,163.09
2033-06-22,1221.63,714.94,2073.18,163.09
2033-06-23,1221.24,714.83,2052.57,163.09
2033-06-24,1224.65,718.35,2063.48,163.09
2033-06-25,1233.68,723.91,2077.96,163.09
2033-06-26,1233.98,721.47,2096.97,163.09
2033-06-27,1224.83,729.39,2070.16,163.14
2033-06-28,1230.97,725.91,2075.16,163.14
2033-06-29,1236.56,730.0,2108.19,163.14
2033-06-30,1223.89,727.55,2106.44,163.14
2033-07-01,1224.32,724.56,2115.95,163.14
2033-07-02,1214.12,722.05,2131.29,163.14
2033-07-03,1210.15,722.02,2111.53,163.14
2033-07-04,1204.61,724.27,2147.46,163.14
2033-07-05,1210.43,726.85,2157.47,163.14
2033-07-06,1211.67,723.61,2167.93,163.14
2033-07-07,1203.59,720.21,2135.33,163.14
2033-07-08,1209.88,717.1,2151.1,163.14
2033-07-09,1200.83,716.86,2161.26,163.22
2033-07-10,1203.46,716.27,2193.82,163.29
2033-07-11,1198.54,713.06,2187.74,163.29
2033-07-12,1196.58,714.17,2168.2,163.29
2033-07-13,1200.35,722.42,2154.86,163.29
2033-07-14,1204.25,720.77,2145.08,163.29
2033-07-15,1213.58,719.38,2123.37,163.29
2033-07-16,1213.49,721.54,2148.77,163.3
2033-07-17,1215.99,719.7,2175.23,163.3
2033-07-18,1213.53,722.26,2171.5,163.3
2033-07-19,1215.19,719.85,2163.87,163.3
2033-07-20,1218.59,726.6,2128.34,163.33
2033-07-21,1218.39,728.01,2142.12,163.33
2033-07-22,1206.82,725.93,2174.97,163.33
2033-07-23,1209.48,723.97,2162.48,163.33
2033-07-24,1212.36,722.28,2160.33,163.42
2033-07-25,1208.29,727.39,2169.11,163.42
2033-07-26,1200.24,722.98,2203.81,163.47
2033-07-27,1210.47,720.74,2208.01,163.47
2033-07-28,1214.2,718.89,2212.14,163.55
2033-07-29,1213.12,719.0,2215.94,163.55
2033-07-30,1206.02,718.19,2187.37,163.55
2033-07-31,1201.03,713.04,2158.74,163.55
2033-08-01,1210.11,711.79,2142.98,163.55
2033-08-02,1211.49,711.59,2163.12,163.57
2033-08-03,1208.28,709.53,2156.65,163.61
2033-08-04,1212.12,712.12,2146.38,163.61
2033-08-05,1207.16,715.54,2135.81,163.63
2033-08-06,1217.62,715.42,2133.28,163.66
2033-08-07,1227.16,716.4,2166.97,163.66
2033-08-08,1224.48,708.91,2164.13,163.66
2033-08-09,1220.71,707.58,2148.76,163.66
2033-08-10,1203.72,711.29,2149.42,163.66
2033-08-11,1194.41,709.95,2184.42,163.66
2033-08-12,1186.09,707.51,2174.55,163.67
2033-08-13,1187.42,715.73,2151.32,163.67
2033-08-14,1185.74,722.39,2141.63,163.69
2033-08-15,1177.45,724.24,2144.32,163.7
2033-08-16,1176.07,728.51,2158.05,163.72
2033-08-17,1179.78,720.65,2178.21,163.72
2033-08-18,1183.65,718.0,2157.61,163.74
2033-08-19,1171.8,716.48,2139.06,163.74
2033-08-20,1171.41,715.8,2132.9,163.75
2033-08-21,1162.98,714.22,2146.47,163.83
2033-08-22,1169.19,705.38,2122.0,163.83
2033-08-23,1174.68,706.89,2110.39,163.83
2033-08-24,1169.34,708.96,2099.12,163.83
2033-08-25,1164.86,714.79,2117.47,163.87
2033-08-26,1162.35,712.16,2127.9,163.87
2033-08-27,1148.47,709.24,2145.76,163.94
2033-08-28,1151.03,700.01,2172.39,163.94
2033-08-29,1149.74,699.14,2166.49,163.97
2033-08-30,1156.32,702.44,2143.21,163.97
2033-08-31,1149.79,700.46,2120.31,163.97
2033-09-01,1146.31,708.13,2085.07,163.97
2033-09-02,1137.29,707.38,2076.49,164.0
2033-09-03,1131.45,708.06,2069.35,164.01
2033-09-04,1124.54,703.43,2084.49,164.01
2033-09-05,1131.14,704.6,2084.97,164.01
2033-09-06,1127.23,697.85,2075.78,164.03
2033-09-07,1128.42,700.42,2073.74,164.03
2033-09-08,1126.49,703.1,2054.25,164.07
2033-09-09,1119.07,708.03,2073.8,164.07
2033-09-10,1118.46,704.61,2059.08,164.07
2033-09-11,1122.57,705.33,2037.84,164.07
2033-09-12,1115.56,707.47,2053.32,164.07
2033-09-13,1120.95,709.18,2064.31,164.07
2033-09-14,1116.15,706.3,2032.13,164.11
2033-09-15,1113.61,698.1,2048.26,164.11
2033-09-16,1117.28,699.46,2034.55,164.11
2033-09-17,1113.63,699.09,2027.74,164.11
2033-09-18,1114.28,697.28,2031.37,164.11
2033-09-19,1112.77,700.09,2042.47,164.11
2033-09-20,1113.98,700.09,2050.98,164.12
2033-09-21,1099.91,695.67,2050.2,164.12
2033-09-22,1089.31,689.17,2042.4,164.12
2033-09-23,1093.42,685.47,2050.28,164.12
2033-09-24,1100.08,693.83,2048.21,164.15
2033-09-25,1095.0,696.48,2082.52,164.17
2033-09-26,1093.94,697.29,2093.9,164.17
2033-09-27,1096.13,696.82,2076.42,164.17
2033-09-28,1100.72,696.12,2067.51,164.17
2033-09-29,1088.93,700.32,2068.58,164.17
2033-09-30,1084.05,698.77,2093.51,164.17
2033-10-01,1082.47,700.94,2120.91,164.26
2033-10-02,1087.07,699.88,2113.39,164.26
2033-10-03,1102.52,706.83,2095.55,164.3
2033-10-04,1101.55,709.6,2075.43,164.39
2033-10-05,1093.47,714.17,2080.39,164.39
2033-10-06,1096.31,712.25,2124.92,164.39
2033-10-07,1104.71,716.17,2135.6,164.39
2033-10-08,1105.78,715.22,2104.81,164.39
2033-10-09,1100.69,715.77,2091.02,164.46
2033-10-10,1106.92,721.77,2079.26,164.46
2033-10-11,1111.38,718.2,2063.82,164.46
2033-10-12,1105.55,719.09,2056.66,164.51
2033-10-13,1108.28,720.82,2063.78,164.53
2033-10-14,1114.79,722.85,2076.87,164.53
2033-10-15,1122.48,721.39,2097.91,164.53
2033-10-16,1122.49,729.08,2108.17,164.53
2033-10-17,1120.7,724.56,2070.92,164.53
2033-10-18,1128.71,730.0,2051.12,164.53
2033-10-19,1121.65,734.58,2048.31,164.53
2033-10-20,1124.77,741.73,2051.23,164.53
2033-10-21,1116.76,736.06,2067.63,164.53
2033-10-22,1123.73,733.05,2068.61,164.53
2033-10-23,1122.56,738.67,2069.73,164.53
2033-10-24,1130.84,731.97,2074.4,164.53
2033-10-25,1134.32,726.31,2069.72,164.53
2033-10-26,1127.15,724.71,2071.52,164.53
2033-10-27,1136.43,725.57,2093.15,164.53
2033-10-28,1146.59,731.5,2091.7,164.53
2033-10-29,1152.6,730.99,2091.28,164.53
2033-10-30,1148.21,728.94,2090.8,164.53
2033-10-31,1146.71,730.24,2115.96,164.56
2033-11-01,1148.06,732.11,2094.75,164.56
2033-11-02,1144.06,733.88,2129.27,164.56
2033-11-03,1155.18,733.39,2106.61,164.56
2033-11-04,1156.53,726.46,2094.18,164.56
2033-11-05,1139.9,723.32,2108.68,164.56
2033-11-06,1142.46,728.61,2128.83,164.58
2033-11-07,1140.7,729.45,2101.8,164.58
2033-11-08,1140.66,728.44,2081.03,164.58
2033-11-09,1138.78,732.67,2086.49,164.58
2033-11-10,1144.27,728.72,2131.94,164.72
2033-11-11,1151.77,728.07,2156.58,164.72
2033-11-12,1153.99,728.73,2151.85,164.72
2033-11-13,1152.27,727.3,2104.85,164.72
2033-11-14,1152.44,727.82,2106.59,164.74
2033-11-15,1153.0,727.31,2113.75,164.87
2033-11-16,1148.36,722.43,2106.51,164.87
2033-11-17,1152.45,723.24,2090.32,164.87
2033-11-18,1155.8,718.64,2093.53,164.87
2033-11-19,1166.06,719.39,2075.7,164.87
2033-11-20,1174.58,724.49,2111.77,164.87
2033-11-21,1170.6,723.64,2141.47,164.9
2033-11-22,1176.33,719.6,2154.58,164.9
2033-11-23,1170.64,719.3,2156.52,164.94
2033-11-24,1175.56,716.49,2143.68,164.94
2033-11-25,1172.67,718.78,2143.43,164.94
2033-11-26,1166.53,718.41,2176.03,164.96
2033-11-27,1168.76,724.7,2193.58,165.0
2033-11-28,1152.14,729.07,2197.84,165.0
2033-11-29,1141.54,728.68,2216.69,165.0
2033-11-30,1140.85,731.44,2227.96,165.01
2033-12-01,1141.8,730.17,2236.24,165.01
2033-12-02,1139.91,730.46,2256.58,165.01
2033-12-03,1130.48,729.31,2267.47,165.01
2033-12-04,1125.83,732.26,2285.54,165.01
2033-12-05,1128.68,737.66,2289.1,165.03
2033-12-06,1132.72,740.76,2283.95,165.03
2033-12-07,1133.04,744.33,2272.68,165.06
2033-12-08,1140.7,747.92,2259.01,165.06
2033-12-09,1143.62,750.15,2226.2,165.06
2033-12-10,1139.36,746.07,2207.85,165.06
2033-12-11,1138.03,752.58,2189.07,165.06
2033-12-12,1129.71,759.53,2179.09,165.06
2033-12-13,1129.46,758.82,2210.67,165.09
2033-12-14,1136.81,757.59,2207.64,165.21
2033-12-15,1141.53,760.07,2212.71,165.25
2033-12-16,1150.79,762.33,2218.42,165.25
2033-12-17,1149.31,761.73,2251.09,165.3
2033-12-18,1158.28,757.18,2239.42,165.38
2033-12-19,1157.48,758.5,2235.03,165.38
2033-12-20,1167.32,760.76,2233.03,165.43
2033-12-21,1167.62,763.68,2256.57,165.45
2033-12-22,1172.6,765.18,2284.7,165.49
2033-12-23,1182.59,764.32,2294.83,165.52
2033-12-24,1181.78,768.28,2321.07,165.52
2033-12-25,1183.64,768.7,2325.02,165.61
2033-12-26,1192.5,767.1,2321.53,165.61
2033-12-27,1192.08,766.58,2346.91,165.61
2033-12-28,1183.9,760.12,2357.59,165.62
2033-12-29,1198.37,759.6,2341.94,165.65
2033-12-30,1195.73,762.38,2363.61,165.65
2033-12-31,1197.23,763.84,2359.28,165.65
2034-01-01,1205.31,769.81,2352.32,165.65
2034-01-02,1201.73,768.98,2371.82,165.65
2034-01-03,1195.54,771.01,2370.07,165.65
2034-01-04,1197.66,774.23,2378.71,165.65
2034-01-05,1186.36,783.48,2393.36,165.71
2034-01-06,1184.93,784.22,2376.44,165.71
2034-01-07,1186.97,780.33,2385.01,165.71
2034-01-08,1185.66,783.8,2414.86,165.71
2034-01-09,1176.08,791.29,2393.98,165.71
2034-01-10,1186.88,790.2,2404.05,165.71
2034-01-11,1188.0,793.69,2386.03,165.71
2034-01-12,1197.83,798.73,2408.64,165.71
2034-01-13,1196.57,802.96,2431.26,165.71
2034-01-14,1191.24,803.64,2423.57,165.76
2034-01-15,1193.45,801.03,2473.31,165.76
2034-01-16,1192.48,800.89,2498.69,165.76
2034-01-17,1185.23,802.9,2515.12,165.8
2034-01-18,1195.29,806.71,2530.34,165.81
2034-01-19,1191.66,808.23,2553.45,165.81
2034-01-20,1180.11,806.89,2530.46,165.81
2034-01-21,1189.2,809.3,2535.16,165.81
2034-01-22,1186.36,812.95,2544.27,165.81
2034-01-23,1182.84,814.67,2535.16,165.9
2034-01-24,1171.86,811.47,2546.17,165.9
2034-01-25,1183.57,810.92,2575.25,165.9
2034-01-26,1175.65,814.93,2565.52,165.9
2034-01-27,1176.47,809.53,2564.43,165.93
2034-01-28,1182.83,801.32,2545.42,165.93
2034-01-29,1186.02,807.54,2504.29,165.93
2034-01-30,1186.08,809.77,2522.41,165.93
2034-01-31,1175.48,812.4,2522.01,165.93
2034-02-01,1170.7,808.25,2523.3,165.93
2034-02-02,1172.34,811.4,2500.78,165.93
2034-02-03,1167.72,812.69,2496.73,165.93
2034-02-04,1169.47,806.49,2522.13,165.97
2034-02-05,1174.3,812.41,2522.34,165.97
2034-02-06,1180.97,813.23,2523.2,165.97
2034-02-07,1173.47,811.81,2528.2,165.97
2034-02-08,1188.17,810.47,2499.92,166.04
2034-02-09,1193.64,802.57,2514.46,166.07
2034-02-10,1194.08,805.12,2485.9,166.09
2034-02-11,1201.7,806.35,2464.79,166.09
2034-02-12,1217.88,805.75,2441.4,166.09
2034-02-13,1208.74,811.07,2437.67,166.13
2034-02-14,1207.7,805.69,2429.99,166.13
2034-02-15,1192.46,803.48,2430.15,166.13
2034-02-16,1194.17,800.27,2410.27,166.13
2034-02-17,1197.02,799.34,2432.75,166.13
2034-02-18,1197.21,799.79,2451.6,166.21
2034-02-19,1193.36,801.68,2447.88,166.23
2034-02-20,1180.44,800.48,2437.36,166.26
2034-02-21,1183.31,797.17,2424.65,166.28
2034-02-22,1193.26,804.06,2417.95,166.28
2034-02-23,1189.84,813.94,2387.32,166.28
2034-02-24,1193.16,814.71,2366.61,166.28
2034-02-25,1183.37,811.83,2385.51,166.28
2034-02-26,1186.79,817.99,2392.29,166.36
2034-02-27,1184.67,812.31,2428.56,166.36
2034-02-28,1180.16,811.14,2422.1,166.36
2034-03-01,1175.68,808.52,2414.27,166.36
2034-03-02,1173.58,804.05,2405.45,166.4
2034-03-03,1176.49,803.11,2398.61,166.49
2034-03-04,1168.47,799.84,2384.34,166.49
2034-03-05,1166.36,800.07,2390.45,166.49
2034-03-06,1166.53,800.36,2391.27,166.49
2034-03-07,1159.94,798.07,2380.3,166.49
2034-03-08,1171.89,796.78,2407.92,166.51
2034-03-09,1166.85,796.04,2450.31,166.51
2034-03-10,1163.0,799.43,2476.82,166.51
2034-03-11,1157.2,799.02,2489.7,166.53
2034-03-12,1169.13,802.49,2507.33,166.53
2034-03-13,1173.13,805.01,2550.52,166.53
2034-03-14,1167.54,807.48,2568.54,166.53
2034-03-15,1175.1,813.25,2555.0,166.53
2034-03-16,1176.84,808.92,2564.4,166.53
2034-03-17,1178.95,807.2,2579.34,166.53
2034-03-18,1177.16,814.49,2556.14,166.53
2034-03-19,1172.76,813.63,2549.68,166.53
2034-03-20,1175.38,802.5,2575.7,166.56
2034-03-21,1172.3,801.87,2533.23,166.56
2034-03-22,1184.51,802.59,2504.57,166.56
2034-03-23,1176.72,792.39,2500.72,166.56
2034-03-24,1187.14,797.84,2509.02,166.63
2034-03-25,1186.86,795.19,2478.2,166.63
2034-03-26,1189.26,796.67,2475.51,166.63
2034-03-27,1195.16,795.95,2502.0,166.65
2034-03-28,1191.48,791.05,2503.77,166.76
2034-03-29,1197.6,787.02,2525.59,166.76
2034-03-30,1180.35,783.55,2512.12,166.76
2034-03-31,1176.13,787.97,2493.74,166.77
2034-04-01,1170.61,787.56,2513.4,166.77
2034-04-02,1163.01,785.7,2522.11,166.77
2034-04-03,1162.07,782.23,2495.05,166.87
2034-04-04,1164.98,787.07,2477.01,166.87
2034-04-05,1169.92,793.0,2512.95,166.87
2034-04-06,1171.91,797.87,2491.95,166.87
2034-04-07,1168.07,800.0,2513.56,166.87
2034-04-08,1170.88,801.33,2502.76,166.87
2034-04-09,1172.12,796.68,2502.88,166.89
2034-04-10,1178.61,795.89,2509.83,166.89
2034-04-11,1184.09,793.36,2462.18,166.89
2034-04-12,1184.74,786.37,2429.6,166.89
2034-04-13,1179.35,790.69,2431.7,166.99
2034-04-14,1175.57,788.14,2415.81,166.99
2034-04-15,1172.46,793.01,2438.15,166.99
2034-04-16,1170.87,796.68,2402.72,167.01
2034-04-17,1173.04,799.06,2415.38,167.09
2034-04-18,1178.1,801.68,2385.3,167.09
2034-04-19,1178.21,799.41,2377.8,167.17
2034-04-20,1178.75,807.01,2354.91,167.19
2034-04-21,1180.12,807.37,2396.49,167.21
2034-04-22,1177.22,808.76,2367.45,167.21
2034-04-23,1171.69,806.33,2364.98,167.21
2034-04-24,1160.88,802.79,2328.04,167.21
2034-04-25,1156.88,804.88,2362.58,167.21
2034-04-26,1160.33,805.93,2371.47,167.21
2034-04-27,1156.29,802.95,2374.62,167.21
2034-04-28,1155.21,797.41,2407.09,167.21
2034-04-29,1158.61,792.56,2410.53,167.23
2034-04-30,1162.37,797.47,2415.56,167.23
2034-05-01,1155.93,795.22,2418.66,167.23
2034-05-02,1162.71,794.06,2431.37,167.23
2034-05-03,1170.38,799.98,2420.61,167.23
2034-05-04,1163.57,795.71,2416.05,167.23
2034-05-05,1158.75,793.02,2434.23,167.23
2034-05-06,1166.8,790.17,2440.61,167.23
2034-05-07,1166.29,796.73,2438.24,167.25
2034-05-08,1152.58,804.85,2407.35,167.25
2034-05-09,1144.18,808.04,2440.79,167.31
2034-05-10,1143.04,811.38,2426.23,167.31
2034-05-11,1136.18,809.22,2448.46,167.31
2034-05-12,1134.03,817.28,2452.59,167.31
2034-05-13,1134.66,818.55,2423.89,167.31
2034-05-14,1144.24,822.21,2452.04,167.31
2034-05-15,1142.84,821.96,2457.95,167.31
2034-05-16,1150.03,821.05,2488.39,167.31
2034-05-17,1159.53,828.06,2484.42,167.31
2034-05-18,1169.15,830.47,2500.69,167.31
2034-05-19,1171.42,836.67,2460.83,167.31
2034-05-20,1159.28,837.92,2449.76,167.31
2034-05-21,1162.66,834.58,2421.55,167.31
2034-05-22,1169.81,832.35,2413.43,167.31
2034-05-23,1169.73,832.96,2424.07,167.32
2034-05-24,1181.44,830.55,2410.87,167.32
2034-05-25,1187.48,826.18,2430.2,167.32
2034-05-26,1191.65,831.31,2411.39,167.32
2034-05-27,1199.23,829.25,2431.21,167.38
2034-05-28,1201.88,830.01,2460.74,167.41
2034-05-29,1185.97,831.42,2483.88,167.46
2034-05-30,1183.17,829.17,2476.25,167.51
2034-05-31,1191.42,835.36,2428.69,167.51
2034-06-01,1186.59,830.92,2441.86,167.51
2034-06-02,1185.58,832.19,2439.25,167.51
2034-06-03,1179.23,833.4,2417.67,167.52
2034-06-04,1191.3,833.36,2405.56,167.52
2034-06-05,1202.81,828.19,2437.56,167.52
2034-06-06,1197.43,831.97,2412.49,167.52
2034-06-07,1198.85,835.23,2423.04,167.53
2034-06-08,1194.82,832.62,2428.07,167.54
2034-06-09,1199.32,835.74,2420.32,167.54
2034-06-10,1203.13,837.49,2434.83,167.54
2034-06-11,1208.96,832.36,2471.7,167.54
2034-06-12,1211.63,829.02,2465.19,167.62
2034-06-13,1231.79,833.91,2459.89,167.62
2034-06-14,1225.31,835.38,2474.14,167.62
2034-06-15,1214.3,833.22,2495.23,167.63
2034-06-16,1212.14,829.86,2492.5,167.63
2034-06-17,1202.19,827.92,2485.73,167.63
2034-06-18,1192.81,826.28,2435.93,167.64
2034-06-19,1186.71,822.99,2418.81,167.64
2034-06-20,1181.15,816.08,2393.88,167.64
2034-06-21,1175.41,820.9,2409.13,167.66
2034-06-22,1179.21,825.06,2403.93,167.66
2034-06-23,1176.37,820.04,2397.89,167.66
2034-06-24,1175.65,820.78,2397.87,167.67
2034-06-25,1181.89,817.28,2379.02,167.68
2034-06-26,1177.36,816.4,2413.29,167.68
2034-06-27,1176.09,815.19,2442.35,167.76
2034-06-28,1178.9,813.64,2479.0,167.82
2034-06-29,1166.83,821.97,2494.76,167.85
2034-06-30,1152.07,820.35,2494.28,167.98
2034-07-01,1154.69,817.24,2531.64,167.98
2034-07-02,1158.25,814.33,2516.08,167.98
2034-07-03,1171.91,818.75,2496.28,168.01
2034-07-04,1173.37,812.24,2482.75,168.01
2034-07-05,1179.11,809.34,2494.86,168.01
